Lat,Lng,Alt,Acc,Time,Prv,OrgLat,OrgLng,OrgAlt,OrgAcc,Speed,Bearing,AdvPrv,Dly,Dst,AltOfst,Pressure,PressureRef,RefAge,FromBT,Sats,Secs,AccDst,Quality,PDOP,VDOP,HDOP,DGPSAge,DGPSStat,Category,TimeWithTZ,TimeWithMS,DeviceTime,WriteTime,SpeedKPH,SpeedMPH,Battery,time_from_sync,aligned_time,time_diff_ms
50.74551,-1.23283,-9,3.84,2023-12-12 13:39:17+00:00,gps,50.74551,-1.23283,40,6.0,0.0,212.57002,gps [GPS],00:00:01,0.0,0.0,,,,False,27 / 30,1625,11981.9,-,1.5,1.4,0.7,-,-,Ship,13:39:17 GMT,13:39:17.220,13:39:12.919,13:39:12.930,0.0,0.0,73,1491.001,1491.0150001049042,14.000104904198452
50.74551,-1.23283,-9,3.84,2023-12-12 13:39:17+00:00,gps,50.74551,-1.23283,40,6.0,0.0,212.57002,gps [GPS],00:00:01,0.0,0.0,,,,False,27 / 30,1625,11981.9,-,1.5,1.4,0.7,-,-,Ship,13:39:17 GMT,13:39:17.220,13:39:12.919,13:39:12.930,0.0,0.0,73,1491.001,1491.0199999809265,18.99998092653732
50.74551,-1.23283,-9,3.78,2023-12-12 13:39:18+00:00,gps,50.74551,-1.23283,40,6.0,0.0,212.57002,gps [GPS],00:00:01,0.0,0.0,,,,False,28 / 30,1625,11981.9,-,1.6,1.4,0.7,-,-,Ship,13:39:18 GMT,13:39:18.160,13:39:13.858,13:39:13.865,0.0,0.0,73,1492.001,1491.9850001335144,15.999866485572056
50.74551,-1.23283,-9,3.78,2023-12-12 13:39:18+00:00,gps,50.74551,-1.23283,40,6.0,0.0,212.57002,gps [GPS],00:00:01,0.0,0.0,,,,False,28 / 30,1625,11981.9,-,1.6,1.4,0.7,-,-,Ship,13:39:18 GMT,13:39:18.160,13:39:13.858,13:39:13.865,0.0,0.0,73,1492.001,1491.9900000095367,10.999990463233189
50.74551,-1.23283,-9,3.78,2023-12-12 13:39:18+00:00,gps,50.74551,-1.23283,40,6.0,0.0,212.57002,gps [GPS],00:00:01,0.0,0.0,,,,False,28 / 30,1625,11981.9,-,1.6,1.4,0.7,-,-,Ship,13:39:18 GMT,13:39:18.160,13:39:13.858,13:39:13.865,0.0,0.0,73,1492.001,1491.995000123978,5.999876022087847
50.74551,-1.23283,-9,3.78,2023-12-12 13:39:18+00:00,gps,50.74551,-1.23283,40,6.0,0.0,212.57002,gps [GPS],00:00:01,0.0,0.0,,,,False,28 / 30,1625,11981.9,-,1.6,1.4,0.7,-,-,Ship,13:39:18 GMT,13:39:18.160,13:39:13.858,13:39:13.865,0.0,0.0,73,1492.001,1492.0,0.9999999999763531
50.74551,-1.23283,-9,3.78,2023-12-12 13:39:18+00:00,gps,50.74551,-1.23283,40,6.0,0.0,212.57002,gps [GPS],00:00:01,0.0,0.0,,,,False,28 / 30,1625,11981.9,-,1.6,1.4,0.7,-,-,Ship,13:39:18 GMT,13:39:18.160,13:39:13.858,13:39:13.865,0.0,0.0,73,1492.001,1492.005000114441,4.000114440941616
50.74551,-1.23283,-9,3.78,2023-12-12 13:39:18+00:00,gps,50.74551,-1.23283,40,6.0,0.0,212.57002,gps [GPS],00:00:01,0.0,0.0,,,,False,28 / 30,1625,11981.9,-,1.6,1.4,0.7,-,-,Ship,13:39:18 GMT,13:39:18.160,13:39:13.858,13:39:13.865,0.0,0.0,73,1492.001,1492.0099999904637,8.99999046373523
50.74551,-1.23283,-9,3.78,2023-12-12 13:39:18+00:00,gps,50.74551,-1.23283,40,6.0,0.0,212.57002,gps [GPS],00:00:01,0.0,0.0,,,,False,28 / 30,1625,11981.9,-,1.6,1.4,0.7,-,-,Ship,13:39:18 GMT,13:39:18.160,13:39:13.858,13:39:13.865,0.0,0.0,73,1492.001,1492.0150001049042,14.000104904198452
50.74551,-1.23283,-9,3.78,2023-12-12 13:39:18+00:00,gps,50.74551,-1.23283,40,6.0,0.0,212.57002,gps [GPS],00:00:01,0.0,0.0,,,,False,28 / 30,1625,11981.9,-,1.6,1.4,0.7,-,-,Ship,13:39:18 GMT,13:39:18.160,13:39:13.858,13:39:13.865,0.0,0.0,73,1492.001,1492.0199999809265,18.99998092653732
50.74551,-1.23283,-9,3.76,2023-12-12 13:39:19+00:00,gps,50.74551,-1.23283,40,6.0,0.0,212.57002,gps [GPS],00:00:01,0.0,0.0,,,,False,28 / 31,1627,11981.9,-,1.6,1.5,0.7,-,-,Ship,13:39:19 GMT,13:39:19.210,13:39:14.908,13:39:14.921,0.0,0.0,73,1493.001,1492.9850001335144,15.999866485572056
50.74551,-1.23283,-9,3.76,2023-12-12 13:39:19+00:00,gps,50.74551,-1.23283,40,6.0,0.0,212.57002,gps [GPS],00:00:01,0.0,0.0,,,,False,28 / 31,1627,11981.9,-,1.6,1.5,0.7,-,-,Ship,13:39:19 GMT,13:39:19.210,13:39:14.908,13:39:14.921,0.0,0.0,73,1493.001,1492.9900000095367,10.999990463233189
50.74551,-1.23283,-9,3.76,2023-12-12 13:39:19+00:00,gps,50.74551,-1.23283,40,6.0,0.0,212.57002,gps [GPS],00:00:01,0.0,0.0,,,,False,28 / 31,1627,11981.9,-,1.6,1.5,0.7,-,-,Ship,13:39:19 GMT,13:39:19.210,13:39:14.908,13:39:14.921,0.0,0.0,73,1493.001,1492.995000123978,5.999876022087847
50.74551,-1.23283,-9,3.76,2023-12-12 13:39:19+00:00,gps,50.74551,-1.23283,40,6.0,0.0,212.57002,gps [GPS],00:00:01,0.0,0.0,,,,False,28 / 31,1627,11981.9,-,1.6,1.5,0.7,-,-,Ship,13:39:19 GMT,13:39:19.210,13:39:14.908,13:39:14.921,0.0,0.0,73,1493.001,1493.0,0.9999999999763531
50.74551,-1.23283,-9,3.76,2023-12-12 13:39:19+00:00,gps,50.74551,-1.23283,40,6.0,0.0,212.57002,gps [GPS],00:00:01,0.0,0.0,,,,False,28 / 31,1627,11981.9,-,1.6,1.5,0.7,-,-,Ship,13:39:19 GMT,13:39:19.210,13:39:14.908,13:39:14.921,0.0,0.0,73,1493.001,1493.005000114441,4.000114440941616
50.74551,-1.23283,-9,3.76,2023-12-12 13:39:19+00:00,gps,50.74551,-1.23283,40,6.0,0.0,212.57002,gps [GPS],00:00:01,0.0,0.0,,,,False,28 / 31,1627,11981.9,-,1.6,1.5,0.7,-,-,Ship,13:39:19 GMT,13:39:19.210,13:39:14.908,13:39:14.921,0.0,0.0,73,1493.001,1493.0099999904637,8.99999046373523
50.74551,-1.23283,-9,3.76,2023-12-12 13:39:19+00:00,gps,50.74551,-1.23283,40,6.0,0.0,212.57002,gps [GPS],00:00:01,0.0,0.0,,,,False,28 / 31,1627,11981.9,-,1.6,1.5,0.7,-,-,Ship,13:39:19 GMT,13:39:19.210,13:39:14.908,13:39:14.921,0.0,0.0,73,1493.001,1493.0150001049042,14.000104904198452
50.74551,-1.23283,-9,3.76,2023-12-12 13:39:19+00:00,gps,50.74551,-1.23283,40,6.0,0.0,212.57002,gps [GPS],00:00:01,0.0,0.0,,,,False,28 / 31,1627,11981.9,-,1.6,1.5,0.7,-,-,Ship,13:39:19 GMT,13:39:19.210,13:39:14.908,13:39:14.921,0.0,0.0,73,1493.001,1493.0199999809265,18.99998092653732
50.74551,-1.23283,-9,4.12,2023-12-12 13:39:20+00:00,gps,50.74551,-1.23283,40,8.0,0.0,212.57002,gps [GPS],00:00:01,0.0,0.0,,,,False,27 / 30,1628,11981.9,-,1.5,1.3,0.8,-,-,Ship,13:39:20 GMT,13:39:20.204,13:39:15.902,13:39:15.911,0.0,0.0,73,1494.001,1493.9850001335144,15.999866485572056
50.74551,-1.23283,-9,4.12,2023-12-12 13:39:20+00:00,gps,50.74551,-1.23283,40,8.0,0.0,212.57002,gps [GPS],00:00:01,0.0,0.0,,,,False,27 / 30,1628,11981.9,-,1.5,1.3,0.8,-,-,Ship,13:39:20 GMT,13:39:20.204,13:39:15.902,13:39:15.911,0.0,0.0,73,1494.001,1493.9900000095367,10.999990463233189
50.74551,-1.23283,-9,4.12,2023-12-12 13:39:20+00:00,gps,50.74551,-1.23283,40,8.0,0.0,212.57002,gps [GPS],00:00:01,0.0,0.0,,,,False,27 / 30,1628,11981.9,-,1.5,1.3,0.8,-,-,Ship,13:39:20 GMT,13:39:20.204,13:39:15.902,13:39:15.911,0.0,0.0,73,1494.001,1493.995000123978,5.999876022087847
50.74551,-1.23283,-9,4.12,2023-12-12 13:39:20+00:00,gps,50.74551,-1.23283,40,8.0,0.0,212.57002,gps [GPS],00:00:01,0.0,0.0,,,,False,27 / 30,1628,11981.9,-,1.5,1.3,0.8,-,-,Ship,13:39:20 GMT,13:39:20.204,13:39:15.902,13:39:15.911,0.0,0.0,73,1494.001,1494.0,0.9999999999763531
50.74551,-1.23283,-9,4.12,2023-12-12 13:39:20+00:00,gps,50.74551,-1.23283,40,8.0,0.0,212.57002,gps [GPS],00:00:01,0.0,0.0,,,,False,27 / 30,1628,11981.9,-,1.5,1.3,0.8,-,-,Ship,13:39:20 GMT,13:39:20.204,13:39:15.902,13:39:15.911,0.0,0.0,73,1494.001,1494.005000114441,4.000114440941616
50.74551,-1.23283,-9,4.12,2023-12-12 13:39:20+00:00,gps,50.74551,-1.23283,40,8.0,0.0,212.57002,gps [GPS],00:00:01,0.0,0.0,,,,False,27 / 30,1628,11981.9,-,1.5,1.3,0.8,-,-,Ship,13:39:20 GMT,13:39:20.204,13:39:15.902,13:39:15.911,0.0,0.0,73,1494.001,1494.0099999904637,8.99999046373523
50.74551,-1.23283,-9,4.12,2023-12-12 13:39:20+00:00,gps,50.74551,-1.23283,40,8.0,0.0,212.57002,gps [GPS],00:00:01,0.0,0.0,,,,False,27 / 30,1628,11981.9,-,1.5,1.3,0.8,-,-,Ship,13:39:20 GMT,13:39:20.204,13:39:15.902,13:39:15.911,0.0,0.0,73,1494.001,1494.0150001049042,14.000104904198452
50.74551,-1.23283,-9,4.12,2023-12-12 13:39:20+00:00,gps,50.74551,-1.23283,40,8.0,0.0,212.57002,gps [GPS],00:00:01,0.0,0.0,,,,False,27 / 30,1628,11981.9,-,1.5,1.3,0.8,-,-,Ship,13:39:20 GMT,13:39:20.204,13:39:15.902,13:39:15.911,0.0,0.0,73,1494.001,1494.0199999809265,18.99998092653732
50.74551,-1.23283,-8,4.3,2023-12-12 13:39:21+00:00,gps,50.74551,-1.23283,40,8.0,0.0,212.57002,gps [GPS],00:00:01,0.0,0.0,,,,False,27 / 30,1629,11981.9,-,1.5,1.3,0.9,-,-,Ship,13:39:21 GMT,13:39:21.181,13:39:16.880,13:39:16.888,0.0,0.0,73,1495.001,1494.9850001335144,15.999866485572056
50.74551,-1.23283,-8,4.3,2023-12-12 13:39:21+00:00,gps,50.74551,-1.23283,40,8.0,0.0,212.57002,gps [GPS],00:00:01,0.0,0.0,,,,False,27 / 30,1629,11981.9,-,1.5,1.3,0.9,-,-,Ship,13:39:21 GMT,13:39:21.181,13:39:16.880,13:39:16.888,0.0,0.0,73,1495.001,1494.9900000095367,10.999990463233189
50.74551,-1.23283,-8,4.3,2023-12-12 13:39:21+00:00,gps,50.74551,-1.23283,40,8.0,0.0,212.57002,gps [GPS],00:00:01,0.0,0.0,,,,False,27 / 30,1629,11981.9,-,1.5,1.3,0.9,-,-,Ship,13:39:21 GMT,13:39:21.181,13:39:16.880,13:39:16.888,0.0,0.0,73,1495.001,1494.995000123978,5.999876022087847
50.74551,-1.23283,-8,4.3,2023-12-12 13:39:21+00:00,gps,50.74551,-1.23283,40,8.0,0.0,212.57002,gps [GPS],00:00:01,0.0,0.0,,,,False,27 / 30,1629,11981.9,-,1.5,1.3,0.9,-,-,Ship,13:39:21 GMT,13:39:21.181,13:39:16.880,13:39:16.888,0.0,0.0,73,1495.001,1495.0,0.9999999999763531
50.74551,-1.23283,-8,4.3,2023-12-12 13:39:21+00:00,gps,50.74551,-1.23283,40,8.0,0.0,212.57002,gps [GPS],00:00:01,0.0,0.0,,,,False,27 / 30,1629,11981.9,-,1.5,1.3,0.9,-,-,Ship,13:39:21 GMT,13:39:21.181,13:39:16.880,13:39:16.888,0.0,0.0,73,1495.001,1495.005000114441,4.000114440941616
50.74551,-1.23283,-8,4.3,2023-12-12 13:39:21+00:00,gps,50.74551,-1.23283,40,8.0,0.0,212.57002,gps [GPS],00:00:01,0.0,0.0,,,,False,27 / 30,1629,11981.9,-,1.5,1.3,0.9,-,-,Ship,13:39:21 GMT,13:39:21.181,13:39:16.880,13:39:16.888,0.0,0.0,73,1495.001,1495.0099999904637,8.99999046373523
50.74551,-1.23283,-8,4.3,2023-12-12 13:39:21+00:00,gps,50.74551,-1.23283,40,8.0,0.0,212.57002,gps [GPS],00:00:01,0.0,0.0,,,,False,27 / 30,1629,11981.9,-,1.5,1.3,0.9,-,-,Ship,13:39:21 GMT,13:39:21.181,13:39:16.880,13:39:16.888,0.0,0.0,73,1495.001,1495.0150001049042,14.000104904198452
50.74551,-1.23283,-8,4.3,2023-12-12 13:39:21+00:00,gps,50.74551,-1.23283,40,8.0,0.0,212.57002,gps [GPS],00:00:01,0.0,0.0,,,,False,27 / 30,1629,11981.9,-,1.5,1.3,0.9,-,-,Ship,13:39:21 GMT,13:39:21.181,13:39:16.880,13:39:16.888,0.0,0.0,73,1495.001,1495.0199999809265,18.99998092653732
50.74551,-1.23283,-9,4.39,2023-12-12 13:39:22+00:00,gps,50.74551,-1.23283,40,8.0,0.0,212.57002,gps [GPS],00:00:01,0.0,0.0,,,,False,26 / 30,1630,11981.9,-,1.5,1.3,0.8,-,-,Ship,13:39:22 GMT,13:39:22.202,13:39:17.902,13:39:17.921,0.0,0.0,73,1496.001,1495.9850001335144,15.999866485572056
50.74551,-1.23283,-9,4.39,2023-12-12 13:39:22+00:00,gps,50.74551,-1.23283,40,8.0,0.0,212.57002,gps [GPS],00:00:01,0.0,0.0,,,,False,26 / 30,1630,11981.9,-,1.5,1.3,0.8,-,-,Ship,13:39:22 GMT,13:39:22.202,13:39:17.902,13:39:17.921,0.0,0.0,73,1496.001,1495.9900000095367,10.999990463233189
50.74551,-1.23283,-9,4.39,2023-12-12 13:39:22+00:00,gps,50.74551,-1.23283,40,8.0,0.0,212.57002,gps [GPS],00:00:01,0.0,0.0,,,,False,26 / 30,1630,11981.9,-,1.5,1.3,0.8,-,-,Ship,13:39:22 GMT,13:39:22.202,13:39:17.902,13:39:17.921,0.0,0.0,73,1496.001,1495.995000123978,5.999876022087847
50.74551,-1.23283,-9,4.39,2023-12-12 13:39:22+00:00,gps,50.74551,-1.23283,40,8.0,0.0,212.57002,gps [GPS],00:00:01,0.0,0.0,,,,False,26 / 30,1630,11981.9,-,1.5,1.3,0.8,-,-,Ship,13:39:22 GMT,13:39:22.202,13:39:17.902,13:39:17.921,0.0,0.0,73,1496.001,1496.0,0.9999999999763531
50.74551,-1.23283,-9,4.39,2023-12-12 13:39:22+00:00,gps,50.74551,-1.23283,40,8.0,0.0,212.57002,gps [GPS],00:00:01,0.0,0.0,,,,False,26 / 30,1630,11981.9,-,1.5,1.3,0.8,-,-,Ship,13:39:22 GMT,13:39:22.202,13:39:17.902,13:39:17.921,0.0,0.0,73,1496.001,1496.005000114441,4.000114440941616
50.74551,-1.23283,-9,4.39,2023-12-12 13:39:22+00:00,gps,50.74551,-1.23283,40,8.0,0.0,212.57002,gps [GPS],00:00:01,0.0,0.0,,,,False,26 / 30,1630,11981.9,-,1.5,1.3,0.8,-,-,Ship,13:39:22 GMT,13:39:22.202,13:39:17.902,13:39:17.921,0.0,0.0,73,1496.001,1496.0099999904637,8.99999046373523
50.74551,-1.23283,-9,4.39,2023-12-12 13:39:22+00:00,gps,50.74551,-1.23283,40,8.0,0.0,212.57002,gps [GPS],00:00:01,0.0,0.0,,,,False,26 / 30,1630,11981.9,-,1.5,1.3,0.8,-,-,Ship,13:39:22 GMT,13:39:22.202,13:39:17.902,13:39:17.921,0.0,0.0,73,1496.001,1496.0150001049042,14.000104904198452
50.74551,-1.23283,-9,4.39,2023-12-12 13:39:22+00:00,gps,50.74551,-1.23283,40,8.0,0.0,212.57002,gps [GPS],00:00:01,0.0,0.0,,,,False,26 / 30,1630,11981.9,-,1.5,1.3,0.8,-,-,Ship,13:39:22 GMT,13:39:22.202,13:39:17.902,13:39:17.921,0.0,0.0,73,1496.001,1496.0199999809265,18.99998092653732
50.74551,-1.23283,-9,4.43,2023-12-12 13:39:23+00:00,gps,50.74551,-1.23283,40,8.0,0.0,212.57002,gps [GPS],00:00:01,0.0,0.0,,,,False,26 / 30,1631,11981.9,-,1.5,1.3,0.8,-,-,Ship,13:39:23 GMT,13:39:23.191,13:39:18.890,13:39:18.897,0.0,0.0,73,1497.001,1496.9850001335144,15.999866485572056
50.74551,-1.23283,-9,4.43,2023-12-12 13:39:23+00:00,gps,50.74551,-1.23283,40,8.0,0.0,212.57002,gps [GPS],00:00:01,0.0,0.0,,,,False,26 / 30,1631,11981.9,-,1.5,1.3,0.8,-,-,Ship,13:39:23 GMT,13:39:23.191,13:39:18.890,13:39:18.897,0.0,0.0,73,1497.001,1496.9900000095367,10.999990463233189
50.74551,-1.23283,-9,4.43,2023-12-12 13:39:23+00:00,gps,50.74551,-1.23283,40,8.0,0.0,212.57002,gps [GPS],00:00:01,0.0,0.0,,,,False,26 / 30,1631,11981.9,-,1.5,1.3,0.8,-,-,Ship,13:39:23 GMT,13:39:23.191,13:39:18.890,13:39:18.897,0.0,0.0,73,1497.001,1496.995000123978,5.999876022087847
50.74551,-1.23283,-9,4.43,2023-12-12 13:39:23+00:00,gps,50.74551,-1.23283,40,8.0,0.0,212.57002,gps [GPS],00:00:01,0.0,0.0,,,,False,26 / 30,1631,11981.9,-,1.5,1.3,0.8,-,-,Ship,13:39:23 GMT,13:39:23.191,13:39:18.890,13:39:18.897,0.0,0.0,73,1497.001,1497.0,0.9999999999763531
50.74551,-1.23283,-9,4.43,2023-12-12 13:39:23+00:00,gps,50.74551,-1.23283,40,8.0,0.0,212.57002,gps [GPS],00:00:01,0.0,0.0,,,,False,26 / 30,1631,11981.9,-,1.5,1.3,0.8,-,-,Ship,13:39:23 GMT,13:39:23.191,13:39:18.890,13:39:18.897,0.0,0.0,73,1497.001,1497.005000114441,4.000114440941616
50.74551,-1.23283,-9,4.43,2023-12-12 13:39:23+00:00,gps,50.74551,-1.23283,40,8.0,0.0,212.57002,gps [GPS],00:00:01,0.0,0.0,,,,False,26 / 30,1631,11981.9,-,1.5,1.3,0.8,-,-,Ship,13:39:23 GMT,13:39:23.191,13:39:18.890,13:39:18.897,0.0,0.0,73,1497.001,1497.0099999904637,8.99999046373523
50.74551,-1.23283,-9,4.43,2023-12-12 13:39:23+00:00,gps,50.74551,-1.23283,40,8.0,0.0,212.57002,gps [GPS],00:00:01,0.0,0.0,,,,False,26 / 30,1631,11981.9,-,1.5,1.3,0.8,-,-,Ship,13:39:23 GMT,13:39:23.191,13:39:18.890,13:39:18.897,0.0,0.0,73,1497.001,1497.0150001049042,14.000104904198452
50.74551,-1.23283,-9,4.43,2023-12-12 13:39:23+00:00,gps,50.74551,-1.23283,40,8.0,0.0,212.57002,gps [GPS],00:00:01,0.0,0.0,,,,False,26 / 30,1631,11981.9,-,1.5,1.3,0.8,-,-,Ship,13:39:23 GMT,13:39:23.191,13:39:18.890,13:39:18.897,0.0,0.0,73,1497.001,1497.0199999809265,18.99998092653732
50.74551,-1.23283,-8,4.45,2023-12-12 13:39:24+00:00,gps,50.74551,-1.23283,40,8.0,0.0,212.57002,gps [GPS],00:00:01,0.0,0.0,,,,False,26 / 31,1632,11981.9,-,1.5,1.3,0.8,-,-,Ship,13:39:24 GMT,13:39:24.173,13:39:19.872,13:39:19.881,0.0,0.0,73,1498.001,1497.9850001335144,15.999866485572056
50.74551,-1.23283,-8,4.45,2023-12-12 13:39:24+00:00,gps,50.74551,-1.23283,40,8.0,0.0,212.57002,gps [GPS],00:00:01,0.0,0.0,,,,False,26 / 31,1632,11981.9,-,1.5,1.3,0.8,-,-,Ship,13:39:24 GMT,13:39:24.173,13:39:19.872,13:39:19.881,0.0,0.0,73,1498.001,1497.9900000095367,10.999990463233189
50.74551,-1.23283,-8,4.45,2023-12-12 13:39:24+00:00,gps,50.74551,-1.23283,40,8.0,0.0,212.57002,gps [GPS],00:00:01,0.0,0.0,,,,False,26 / 31,1632,11981.9,-,1.5,1.3,0.8,-,-,Ship,13:39:24 GMT,13:39:24.173,13:39:19.872,13:39:19.881,0.0,0.0,73,1498.001,1497.995000123978,5.999876022087847
50.74551,-1.23283,-8,4.45,2023-12-12 13:39:24+00:00,gps,50.74551,-1.23283,40,8.0,0.0,212.57002,gps [GPS],00:00:01,0.0,0.0,,,,False,26 / 31,1632,11981.9,-,1.5,1.3,0.8,-,-,Ship,13:39:24 GMT,13:39:24.173,13:39:19.872,13:39:19.881,0.0,0.0,73,1498.001,1498.0,0.9999999999763531
50.74551,-1.23283,-8,4.45,2023-12-12 13:39:24+00:00,gps,50.74551,-1.23283,40,8.0,0.0,212.57002,gps [GPS],00:00:01,0.0,0.0,,,,False,26 / 31,1632,11981.9,-,1.5,1.3,0.8,-,-,Ship,13:39:24 GMT,13:39:24.173,13:39:19.872,13:39:19.881,0.0,0.0,73,1498.001,1498.005000114441,4.000114440941616
50.74551,-1.23283,-8,4.45,2023-12-12 13:39:24+00:00,gps,50.74551,-1.23283,40,8.0,0.0,212.57002,gps [GPS],00:00:01,0.0,0.0,,,,False,26 / 31,1632,11981.9,-,1.5,1.3,0.8,-,-,Ship,13:39:24 GMT,13:39:24.173,13:39:19.872,13:39:19.881,0.0,0.0,73,1498.001,1498.0099999904637,8.99999046373523
50.74551,-1.23283,-8,4.45,2023-12-12 13:39:24+00:00,gps,50.74551,-1.23283,40,8.0,0.0,212.57002,gps [GPS],00:00:01,0.0,0.0,,,,False,26 / 31,1632,11981.9,-,1.5,1.3,0.8,-,-,Ship,13:39:24 GMT,13:39:24.173,13:39:19.872,13:39:19.881,0.0,0.0,73,1498.001,1498.0150001049042,14.000104904198452
50.74551,-1.23283,-8,4.45,2023-12-12 13:39:24+00:00,gps,50.74551,-1.23283,40,8.0,0.0,212.57002,gps [GPS],00:00:01,0.0,0.0,,,,False,26 / 31,1632,11981.9,-,1.5,1.3,0.8,-,-,Ship,13:39:24 GMT,13:39:24.173,13:39:19.872,13:39:19.881,0.0,0.0,73,1498.001,1498.0199999809265,18.99998092653732
50.74551,-1.23283,-9,4.45,2023-12-12 13:39:25+00:00,gps,50.74551,-1.23283,40,8.0,0.0,212.57002,gps [GPS],00:00:01,0.0,0.0,,,,False,25 / 30,1633,11981.9,-,1.6,1.3,0.8,-,-,Ship,13:39:25 GMT,13:39:25.219,13:39:20.917,13:39:20.927,0.0,0.0,73,1499.001,1498.9850001335144,15.999866485572056
50.74551,-1.23283,-9,4.45,2023-12-12 13:39:25+00:00,gps,50.74551,-1.23283,40,8.0,0.0,212.57002,gps [GPS],00:00:01,0.0,0.0,,,,False,25 / 30,1633,11981.9,-,1.6,1.3,0.8,-,-,Ship,13:39:25 GMT,13:39:25.219,13:39:20.917,13:39:20.927,0.0,0.0,73,1499.001,1498.9900000095367,10.999990463233189
50.74551,-1.23283,-9,4.45,2023-12-12 13:39:25+00:00,gps,50.74551,-1.23283,40,8.0,0.0,212.57002,gps [GPS],00:00:01,0.0,0.0,,,,False,25 / 30,1633,11981.9,-,1.6,1.3,0.8,-,-,Ship,13:39:25 GMT,13:39:25.219,13:39:20.917,13:39:20.927,0.0,0.0,73,1499.001,1498.995000123978,5.999876022087847
50.74551,-1.23283,-9,4.45,2023-12-12 13:39:25+00:00,gps,50.74551,-1.23283,40,8.0,0.0,212.57002,gps [GPS],00:00:01,0.0,0.0,,,,False,25 / 30,1633,11981.9,-,1.6,1.3,0.8,-,-,Ship,13:39:25 GMT,13:39:25.219,13:39:20.917,13:39:20.927,0.0,0.0,73,1499.001,1499.0,0.9999999999763531
50.74551,-1.23283,-9,4.45,2023-12-12 13:39:25+00:00,gps,50.74551,-1.23283,40,8.0,0.0,212.57002,gps [GPS],00:00:01,0.0,0.0,,,,False,25 / 30,1633,11981.9,-,1.6,1.3,0.8,-,-,Ship,13:39:25 GMT,13:39:25.219,13:39:20.917,13:39:20.927,0.0,0.0,73,1499.001,1499.005000114441,4.000114440941616
50.74551,-1.23283,-9,4.45,2023-12-12 13:39:25+00:00,gps,50.74551,-1.23283,40,8.0,0.0,212.57002,gps [GPS],00:00:01,0.0,0.0,,,,False,25 / 30,1633,11981.9,-,1.6,1.3,0.8,-,-,Ship,13:39:25 GMT,13:39:25.219,13:39:20.917,13:39:20.927,0.0,0.0,73,1499.001,1499.0099999904637,8.99999046373523
50.74551,-1.23283,-9,4.45,2023-12-12 13:39:25+00:00,gps,50.74551,-1.23283,40,8.0,0.0,212.57002,gps [GPS],00:00:01,0.0,0.0,,,,False,25 / 30,1633,11981.9,-,1.6,1.3,0.8,-,-,Ship,13:39:25 GMT,13:39:25.219,13:39:20.917,13:39:20.927,0.0,0.0,73,1499.001,1499.0150001049042,14.000104904198452
50.74551,-1.23283,-9,4.45,2023-12-12 13:39:25+00:00,gps,50.74551,-1.23283,40,8.0,0.0,212.57002,gps [GPS],00:00:01,0.0,0.0,,,,False,25 / 30,1633,11981.9,-,1.6,1.3,0.8,-,-,Ship,13:39:25 GMT,13:39:25.219,13:39:20.917,13:39:20.927,0.0,0.0,73,1499.001,1499.0199999809265,18.99998092653732
